category,avg_amt,amt_std,cat_count,online,share,fraud_count,fraud_share,round_clock
gas_transport,953.6550186269292,237.42598106781767,56370,False,0.10143615748246866,154,0.0027319496185914493,False
grocery_pos,1738.2799050482372,773.284950868739,52553,False,0.09456757821848812,485,0.009228778566399636,False
home,869.9311940013373,721.2792150880537,52345,False,0.09419328833457197,67,0.0012799694335657657,False
shopping_pos,1152.9368590709164,3487.270165356757,49791,False,0.0895974404330246,213,0.0042778815448575045,False
kids_pets,862.6036895177851,731.2272323165064,48692,False,0.08761982224829455,65,0.0013349215476875051,False
shopping_net,1252.2247983436655,3558.2963716639847,41779,True,0.07518008201986975,506,0.012111347806314177,False
entertainment,959.7725987432675,963.4490199771461,40104,False,0.07216596877198728,59,0.001471174945142629,False
personal_care,723.4953085666336,741.1641191595177,39327,False,0.07076778011908896,70,0.0017799476186843644,False
food_dining,761.6690740552104,726.7358021959993,39268,False,0.07066161135393967,54,0.0013751655291840686,False
health_fitness,808.0114754321863,719.4787662270693,36674,False,0.06599378462856227,52,0.0014178982385341114,False
misc_pos,932.7336886099382,2009.8084153899536,34574,False,0.06221489637748574,72,0.0020824897321686815,False
misc_net,1179.003551722878,2454.5863334527758,27367,True,0.04924611179391023,267,0.00975627580662842,False
grocery_net,805.9750102954803,343.62654757005674,19426,True,0.034956515793053686,41,0.0021105734582518272,False
travel,1685.8452375494298,8939.194422151873,17449,False,0.03139896242525449,40,0.0022923949796549944,False
